X,Y,id,left_fm,right_fm,min_offset,strat_offset
548681.793743025,7502674.64169246,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548719.33336192,7501944.7474062,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548948.571034475,7501460.420124695,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
549173.762361635,7501245.05666841,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
549765.54387998,7500868.173554895,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
550786.42714349,7500206.5936884545,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
551325.80227729,7499828.44261726,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
551683.589006345,7499555.361181085,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
552297.31450761,7499114.004400875,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
552704.73652835,7498835.41625414,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
573094.455079625,7426901.439792875,Fault_14081,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
573953.02827646,7425969.91660781,Fault_14081,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
574427.38913137,7425447.491803785,Fault_14081,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574659.34716886,7425192.74444303,Fault_14081,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574915.56552332,7424911.34488574,Fault_14081,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575012.07759947,7424805.34323227,Fault_14081,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575215.85403959,7424613.908934031,Fault_14081,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
576061.1797620349,7423732.3876416,Fault_14081,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
577194.46641453,7422478.119437421,Fault_14081,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
577937.1727310643,7421570.714426038,Fault_14081,Mount_McGrath_Formation,Mount_McGrath_Formation,0.0,000
512144.4815174552,7507558.534812197,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
512542.14497826004,7507461.154573885,Fault_14378,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
513116.864673895,7507292.65981571,Fault_14378,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
513805.46962143003,7506999.415589555,Fault_14378,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
514262.169788075,7506748.67044931,Fault_14378,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
514543.620581645,7506520.9247708,Fault_14378,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
514783.149880845,7506253.685230475,Fault_14378,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
514902.18941146496,7506081.935303779,Fault_14378,Woongarra_Rhyolite,Turee_Creek_Group,984.0,003
515063.779266065,7505847.179344355,Fault_14378,Boolgeeda_Iron_Formation,Turee_Creek_Group,771.0,002
515211.21887999005,7505601.93000025,Fault_14378,Boolgeeda_Iron_Formation,Turee_Creek_Group,771.0,002
515469.272983115,7504976.930499295,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
515716.785474665,7504391.935296645,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516066.798789935,7503782.190207856,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516477.12082987,7503101.6911627855,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516711.29336920497,7502791.1922792755,Fault_14378,Boolgeeda_Iron_Formation,Turee_Creek_Group,771.0,002
516914.21942725,7502524.291497925,Fault_14378,Woongarra_Rhyolite,Turee_Creek_Group,984.0,003
516975.39515187,7502445.79019513,Fault_14378,Woongarra_Rhyolite,Turee_Creek_Group,984.0,003
517183.21985466,7502214.695089551,Fault_14378,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
517410.24131636997,7501945.69479976,Fault_14378,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
517533.215276495,7501731.688644705,Fault_14378,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
517750.208918385,7501402.189643415,Fault_14378,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
517925.971068555,7501176.691061866,Fault_14378,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
518251.72342526,7500808.9414484,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518670.037832475,7500254.69564121,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518827.22006215,7499969.94464075,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518875.78955016,7499813.20026185,Fault_14378,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
518936.00486214005,7499618.955887115,Fault_14378,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
518983.084471315,7499466.951273045,Fault_14378,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
519054.76059129497,7499235.694950489,Fault_14378,Wittenoom_Formation,Wittenoom_Formation,0.0,000
519122.73250509,7499016.444539145,Fault_14378,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
519170.641140095,7498882.699791845,Fault_14378,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
519225.554936655,7498746.200688065,Fault_14378,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
519293.931412435,7498576.195954865,Fault_14378,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
519558.87512708,7497942.94393346,Fault_14378,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519892.23847493,7497174.19512946,Fault_14378,Bunjinah_Formation,Jeerinah_Formation,620.0,002
520105.748433735,7496603.445934755,Fault_14378,Bunjinah_Formation,Jeerinah_Formation,620.0,002
520420.071906525,7495837.94772675,Fault_14378,Bunjinah_Formation,Bunjinah_Formation,0.0,000
517420.8792543496,7423563.937065968,Fault_14775,Ashburton_Formation,Ashburton_Formation,0.0,000
512345.5226608002,7426133.754598159,Fault_14775,Ashburton_Formation,Ashburton_Formation,0.0,000
563843.9745945,7445515.53795592,Fault_15340,Mount_Roe_Basalt,Mount_Roe_Basalt,0.0,000
565607.17581379,7447003.358944805,Fault_15340,Mount_Roe_Basalt,Hardey_Formation,0.0,001
566210.114495855,7447459.384782065,Fault_15340,Mount_Roe_Basalt,Hardey_Formation,0.0,001
566445.7538284201,7447637.58630604,Fault_15340,Mount_Roe_Basalt,Hardey_Formation,0.0,001
566863.5759783899,7447867.33772039,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
567525.620003215,7448171.85921488,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
568286.986878705,7448501.38226583,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
569000.401038025,7448754.191034265,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
569457.517016555,7448894.95061227,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
569917.612924185,7449022.684607475,Fault_15340,Hardey_Formation,Hardey_Formation,0.0,000
606096.0622525599,7425820.272975655,Fault_15497,Turee_Creek_Group,Turee_Creek_Group,0.0,000
605838.63076438,7425087.494992645,Fault_15497,Turee_Creek_Group,Boolgeeda_Iron_Formation,771.0,002
605621.2402045899,7424688.480863665,Fault_15497,Turee_Creek_Group,Boolgeeda_Iron_Formation,771.0,002
605363.825519165,7424272.72009678,Fault_15497,Boolgeeda_Iron_Formation,Boolgeeda_Iron_Formation,0.0,000
605193.0954773349,7423770.20492913,Fault_15497,Boolgeeda_Iron_Formation,Woongarra_Rhyolite,0.0,001
605079.52492082,7423306.185183845,Fault_15497,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
604973.399826355,7422872.66608953,Fault_15497,Woongarra_Rhyolite,Weeli_Wolli_Formation,0.0,001
604852.383952705,7422454.644786051,Fault_15497,Woongarra_Rhyolite,Weeli_Wolli_Formation,0.0,001
604523.773125451,7421795.598125143,Fault_15497,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
614819.85060515,7445767.809246495,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
614447.32149912,7445554.02440638,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
614113.4895785099,7445419.179569695,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
613490.254650285,7445167.64003786,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
612643.461290455,7444912.955710925,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
611867.74539332,7444723.726547224,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
611428.161129035,7444598.26569565,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
611109.7407526751,7444493.81996755,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
610582.21031567,7444305.361346055,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
609666.749314945,7443895.925394265,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
607845.604329795,7443129.96473976,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
605647.68154241,7442388.934790275,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
604253.58194542,7442011.890255164,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
603099.2725578849,7441657.262709045,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
602014.2068738451,7441293.22565254,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
601450.389774465,7441107.80405725,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
601178.9889038,7441019.80027331,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
600725.5254058449,7440847.535123965,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
600100.6664050049,7440602.912825311,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
599609.614767445,7440410.647665905,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
598953.35246554,7440177.97960182,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
598136.94793189,7439851.45887748,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
597483.874393705,7439549.9544268,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
597058.082097725,7439395.62561182,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
596580.78763458,7439282.624616715,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
595888.1294123,7439231.048700795,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
595159.6641367299,7439268.56059544,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
594280.97560816,7439360.89560232,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
593695.04043797,7439442.15034195,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
593378.209811975,7439482.24642226,Fault_15510,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,189.0,002
593022.1202407649,7439526.761478094,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
592544.8853070149,7439537.521567695,Fault_15510,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
592017.35117037,7439537.510680885,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
591692.98029075,7439523.966650945,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
591165.458461225,7439486.19541263,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
590413.893003445,7439414.871961661,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
589861.001448215,7439351.84972619,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
589495.076291735,7439310.12306479,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
589100.037679445,7439265.068203321,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
588834.165902545,7439234.739215445,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
588350.236177085,7439179.517068015,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587717.59660822,7439067.16442053,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587265.42236401,7438941.6508235205,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586732.420231035,7438783.816231205,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586242.601267635,7438620.299517385,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
585977.326043125,7438478.14432166,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
585864.27030971,7438390.38980113,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
585840.630092885,7438306.28405103,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
585853.200681665,7438105.27912018,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
585978.82510187,7437791.285595065,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586169.5799092599,7437406.324412085,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586308.491564075,7437103.958073365,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586431.74077497,7436835.66883418,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586656.6200760901,7436462.911018955,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586940.861858595,7436065.006166755,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587116.779375285,7435818.730868735,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587311.729894205,7435545.791189635,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587550.711669225,7435211.19522379,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587704.930613695,7434861.545737345,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587780.30149899,7434409.290048195,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587700.7999511,7433813.034867439,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587508.1444357301,7433260.7651413195,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
587236.54488464,7432929.495809125,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586898.73960917,7432664.74022669,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586534.43480006,7432446.22864326,Fault_15510,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
586209.87853893,7432267.213778704,Fault_15510,Wittenoom_Formation,Wittenoom_Formation,0.0,000
585905.184937135,7432088.198340235,Fault_15510,Wittenoom_Formation,Wittenoom_Formation,0.0,000
585640.2532155099,7431896.1839284655,Fault_15510,Wittenoom_Formation,Wittenoom_Formation,0.0,000
585454.798009085,7431690.927255475,Fault_15510,Wittenoom_Formation,Wittenoom_Formation,0.0,000
585236.2032464549,7431253.6693624295,Fault_15510,Wittenoom_Formation,Wittenoom_Formation,0.0,000
595438.600060225,7475063.63070207,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595580.499625885,7474817.62469992,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595728.93488732,7474600.364667149,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595959.87937789,7474351.1042949855,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
596181.11492368,7474066.604213625,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
596256.031894865,7473770.100994355,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
596149.975954735,7473528.840784515,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595904.2089457649,7473336.08483539,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595566.4139319949,7473185.0754931,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595209.875575045,7473094.820617855,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594859.7150332851,7473010.81556285,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594563.1755271701,7472840.555069735,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594383.678237455,7472638.550222175,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594290.77241915,7472489.30022977,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594267.83055311,7472253.299816215,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594403.264913915,7471985.30019559,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
594726.754985175,7471802.0509587955,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595190.2146136849,7471634.055741845,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
595736.4832176049,7471494.310667525,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
596381.4438599399,7471382.56193337,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
597102.9339800901,7471315.065187439,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
597789.65945106,7471295.57451964,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
598492.465814675,7471314.081038499,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
599201.665506405,7471338.834829969,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
599977.47452685,7471337.5894855,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
600848.37363025,7471269.09596321,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
601874.30523425,7471028.105643535,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
602890.330855045,7470713.86064984,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
603630.0042798449,7470458.366158275,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
604245.70428808,7470210.1093398,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
604772.51976548,7470000.60315088,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
605252.259618065,7469912.105466015,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
605729.2550349899,7469912.601600265,Fault_15531,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_greenstones,-1,001
606178.12719315,7469883.238012855,Fault_15531,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
606644.762075625,7469802.237536925,Fault_15531,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
607416.160769945,7469559.093615345,Fault_15531,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
608398.2465046451,7469133.33868254,Fault_15531,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
609528.12550167,7468707.344890134,Fault_15531,Hardey_Formation,Milli_Milli_Inlier_greenstones,-1,006
610625.54429249,7468379.099775305,Fault_15531,Hardey_Formation,Hardey_Formation,0.0,000
521390.97911149496,7460941.085464515,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
522495.023211125,7460884.32047928,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
523585.249699775,7460795.560126575,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
524764.955172925,7460798.800129795,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
526138.8950600349,7460867.780928285,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
527357.394868455,7461010.506256155,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
528366.1493023799,7461167.23575554,Fault_16397,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,332.0,003
529110.443797155,7461217.47095896,Fault_16397,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
529663.36885815,7461144.45515006,Fault_16397,Brockman_Iron_Formation,Jeerinah_Formation,591.0,004
530244.284427225,7460937.449395495,Fault_16397,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
530957.987336405,7460580.18198522,Fault_16397,Jeerinah_Formation,Jeerinah_Formation,0.0,000
531508.10632802,7460283.166646576,Fault_16397,Jeerinah_Formation,Jeerinah_Formation,0.0,000
531841.613534515,7460116.65413019,Fault_16397,Jeerinah_Formation,Bunjinah_Formation,620.0,002
532103.4215564751,7459986.144293535,Fault_16397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
532531.6043695051,7459849.385870054,Fault_16397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
533390.40355701,7459634.079328005,Fault_16397,Bunjinah_Formation,Bunjinah_Formation,0.0,000
619682.33206999,7470505.889647154,Fault_16398,Milli_Milli_Inlier_metagranitc_unit,Milli_Milli_Inlier_metagranitc_unit,0.0,000
620608.215222895,7470060.3845798895,Fault_16398,Hardey_Formation,Milli_Milli_Inlier_metagranitc_unit,1870.0,005
620949.0337285451,7469892.098863291,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
621539.40614785,7469669.320387005,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
622312.40706466,7469357.29665944,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
623055.215207435,7469092.24975497,Fault_16398,Fortescue_Group,Hardey_Formation,1640.0,004
623849.1161239,7468874.760271125,Fault_16398,Fortescue_Group,Hardey_Formation,1640.0,004
624554.3161654549,7468737.31091554,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
625200.35184622,7468710.09837966,Fault_16398,Hardey_Formation,Fortescue_Group,1640.0,004
625871.214869565,7468709.647440501,Fault_16398,Hardey_Formation,Fortescue_Group,1640.0,004
626605.144069355,7468751.714135295,Fault_16398,Fortescue_Group,Fortescue_Group,0.0,000
627994.91077139,7468807.7804219555,Fault_16398,Fortescue_Group,Hardey_Formation,1640.0,004
629499.0277775701,7468834.54051972,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
630554.47932405,7468784.255872695,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
631666.407675855,7468571.465867275,Fault_16398,Hardey_Formation,Hardey_Formation,0.0,000
632527.0610407051,7468343.925243635,Fault_16398,Hardey_Formation,Fortescue_Group,1640.0,004
633444.8849937101,7468103.38605647,Fault_16398,Hardey_Formation,Fortescue_Group,1640.0,004
634677.53926908,7467702.09079227,Fault_16398,Hardey_Formation,Fortescue_Group,1640.0,004
635293.3976471301,7467451.138797395,Fault_16398,Hardey_Formation,Boongal_Formation,0.0,001
635484.363310535,7467376.37850685,Fault_16398,Hardey_Formation,Boongal_Formation,0.0,001
635975.95040078,7467185.28569811,Fault_16398,Boongal_Formation,Boongal_Formation,0.0,000
636482.44556898,7466989.01539932,Fault_16398,Boongal_Formation,Pyradie_Formation,0.0,001
636923.88034905,7466824.25329151,Fault_16398,Pyradie_Formation,Pyradie_Formation,0.0,000
638260.106462965,7466462.46973123,Fault_16398,Pyradie_Formation,Pyradie_Formation,0.0,000
639419.65761248,7466164.18508533,Fault_16398,Pyradie_Formation,Pyradie_Formation,0.0,000
639658.47597657,7466078.173521999,Fault_16398,Pyradie_Formation,Bunjinah_Formation,0.0,001
639950.58017099,7465988.672903995,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
640579.5969729801,7465864.4157995805,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
641154.62308713,7465750.153062984,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
641831.647407245,7465640.143128339,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
643013.877726255,7465503.12458576,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
643939.563866708,7465449.122459948,Fault_16398,Bunjinah_Formation,Bunjinah_Formation,0.0,000
567441.22567415,7431836.63102826,Fault_16437,Jeerinah_Formation,Jeerinah_Formation,0.0,000
567949.488618975,7431439.39446879,Fault_16437,Jeerinah_Formation,Jeerinah_Formation,0.0,000
568393.956933575,7431097.405557,Fault_16437,Jeerinah_Formation,Jeerinah_Formation,0.0,000
568873.5208575199,7430729.169590499,Fault_16437,Jeerinah_Formation,Jeerinah_Formation,0.0,000
569667.235946705,7430174.43966407,Fault_16437,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
570510.9864629849,7429582.207165996,Fault_16437,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
570998.30618747,7429227.96630838,Fault_16437,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
571611.49496015,7428759.969792975,Fault_16437,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
572063.61121281,7428414.96836332,Fault_16437,Wittenoom_Formation,Wittenoom_Formation,0.0,000
572222.9616338001,7428323.46715187,Fault_16437,Wittenoom_Formation,Wittenoom_Formation,0.0,000
572478.779424615,7428169.223586725,Fault_16437,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
573015.40465309,7427809.21442534,Fault_16437,Wittenoom_Formation,Brockman_Iron_Formation,143.0,002
